书名,作者,分类,豆瓣评分,百度网盘提取码,百度云盘链接
区块链：定义未来金融与经济新格局,张健,投资_股票_金融_经济,6.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1NUESZuqjEWKHMWv8Sv7ppA
穷人缺什么,古古,投资_股票_金融_经济,6.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1u26i7hT-SoX236j8w2uzhQ
民国经济,刘凤翰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kV4XVuv
股票作手回忆录,爱德温.李费佛,投资_股票_金融_经济,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1t7pKJEV0QAU_Lu4_X1hlsA
在星巴克要买大杯咖啡,吉本佳生,投资_股票_金融_经济,6.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1f6Sdn2M68WsuEOB7hDk5kw
股惑,朱昭宾,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qY537WC
股色股香：一个投资银行家的欲望风景,萧洪驰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1Av7Jq
资本圈,熊昌烈,投资_股票_金融_经济,7.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1ZBkUdozr8u8ylB4Nut0Epw
钓愚：操纵与欺骗的经济学,乔治·阿克洛夫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIhZjbK
哈佛经济学笔记,陈晋,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvPSiM1
借贷,资本之鹰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gf7h0EB
机构投资的创新之路,大卫·F·史文森,投资_股票_金融_经济,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1jOPIKr1I7YDzkTiH-M92sQ
投资魔法,端宏斌,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mi3915e
168个聪明省钱小妙招：省钱完全手册,牛晓彦,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slCm0w9
下一轮全球趋势,罗伯特·夏皮罗,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slPJCjr
不做经济白痴,李鹏鹏,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvkAoUP
世界的人民币,孙兆东,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvHKnxB
和经济学先生约会,申日淑,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5fY7el
三天读懂经济学,赵勇,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mia2PDm
反思与展望：中国经济学60年,张卓元,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIHkud4
出轨的纸币,李才元,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i44KQzF
亲历投行,班妮,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSMIe2m
2009金融风暴下的中国,金歌,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sljgesP
商业的本质,杰克·韦尔奇,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),https://pan.baidu.com/s/11VfNti1hremV9-89QeAAow
你其实不懂经济学,康海波,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8uG1Jk
让理财成为一种习惯,安子,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7QUtJ0
玩转财富温州人,宋晓明,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFaap5B
淡定，才能富足：带你捍卫幸福的理财正道,黄凡,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5htDAl
向左走，向右走：美利坚的未来之路,马特·米勒,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skBVk5J
从零开始学看盘大全集,永良,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slKYVJf
我的个人理财枕边书,田鹏,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gf9hYxl
人民币保卫战,叶一戈,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geW8jvX
水煮商,陈枫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mi0kkpa
史说新语：历史背后的经济学,杜忠明,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSgdBii
你的炒股纪律价值百万,康成福,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gf4ydPL
双重悖论,魏德安,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bo2UcFl
三天读懂投资理财学,李久佳,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsOES6o
炒股心态决定你的成败,康成福,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHLCSIi
私募股权投资实务与案例（第二版）,潘启龙,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUGQWQj
盘口点金：在K线变幻中玩转黑马股,徐子城,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVlth2Z
期货市场入门,中国期货业协会,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gft8LQN
炒股知识小百科,康成福,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSOdjUy
炒股有道,陈镇,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfbXYgF
炒股怎能不懂波段？,宋建文,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvArGUX
炒股胜经,杨剑,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nv58aY9
世界是部金融史,陈雨露,投资_股票_金融_经济,0,百度网盘(提取码:6666),https://pan.baidu.com/s/10N9NnNJU6nZclb0FX7ccSA
世界上最神奇的理财课,乔治·克拉森,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skIaEmT
三天读懂金融学,张洽,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eS9PTOu
货币金融学（原书第2版）,弗雷德里克 S.米什金,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2d0yWg
18岁以后读点经济学,凡禹,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geXUrEb
道破盘口天机,伍朝辉,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfLZtib
9个月扭亏为盈,猿谷雅治,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrPeLBQ
下一个疯狂是谁,,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kV6rZV5
东方李嘉诚，西方巴菲特,林汶奎,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL4hYEv
富翁只有一个秘密,H.荷西修士,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5oLjN3
富脑袋，穷脑袋：思维方式决定你的财富命运,金岳,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8TS4Sq
人一生要知道的经济学全集,白袷,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFLxxV7
穷人通胀，富人通缩,牛刀,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLqAMj5
世界是弯的,戴维•斯密克,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8xy1Qy
不差钱的理财经,李文勇,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSyuGHs
经济运行的逻辑,高善文,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1lHCpYkuRcqvPFW6X9KhlRw
经济知识全知道,静涛,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c21gkMk
掘金重组股,彭友,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eR4PC2Y
看懂世界经济的第一本书,张静,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c7VTuA
看盘高手,鲁正轩,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYm4Ctm
看盘细节全书：从大盘中发现绩优股的技巧与策略,步高强,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvx0eIP
货币博弈：隐形战争背后的博弈与较量,唐风,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1cuyE0u
货币战争：真相与未来,,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrHCNgK
基金投资一本通,陈杰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dEM2FGd
基金之神：乔治·索罗斯的基金投资忠告,宗建新,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrPevVe
基于中国股票市场的制度与行为金融研究,梁立俊,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sltUg7V
价量入门两星期,韩雷,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvNO4pb
股票投资管理学,雷永恒,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4XjQzb
股票投资一本通,王在全,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvTUg5b
股神,戴永良,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4F8Ve1
股神说：巴菲特的天语,阮芳,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYRgjco
哈佛教授讲述的300个经济学故事,"静涛,黑岛",投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXZDx2c
国家税收,王晓红,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLjiQBD
财富新局,人大经济论坛,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7QUcMA
发展战略与经济发展,林毅夫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLGsRBt
范撒普的超级交易员训练法,范K.撒普,投资_股票_金融_经济,6.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1RMIeyzlfmhi_ky6do1mUNQ
富可敌国：对冲基金与新精英的崛起,塞巴斯蒂安·马拉比,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1DbrCO
高盛在中国,李德林,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8zzVb8
股爷天下：中国证券市场三十年记,王安,投资_股票_金融_经济,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1AIYxTBYfYrcry8d0x02bMg
货币战略论：从价格理论看中国经验,张五常,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dE7959f
黄金,,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c7VTfC
工作前5年，决定你一生的财富,三公子,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dEPQxk1
非均衡的中国经济,厉以宁,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF9lH3z
房地产投资原理,,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slKs6q5
巴菲特致股东的信,巴菲特,投资_股票_金融_经济,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1mxdiVUDNIeonYuFwucBh2w
陈志武说中国经济,陈志武,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXSQXKo
说谎者的扑克牌,迈克尔·刘易斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2utNFE
行动的勇气：金融危机及其余波回忆录,本·伯南克,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF5hfNj
"时寒冰说：经济大棋局,我们怎么办",时寒冰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1FIrss
总经理财务一本通,刘亚莉,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLjNW5X
金融的本质：伯南克四讲美联储,伯南克 / 巴曙松,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpmUqMr
金融游戏,梁宗华,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mifQwoo
随机生存的智慧：黑天鹅语录,塔勒布 ,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qY503Xa
还原真实的美联储,王健,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7SUTEq
互联网金融,姚文平,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLrpxzH
活学活用博弈论,詹姆斯·米勤,投资_股票_金融_经济,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1bfmqnKh8QeaZh2VsQlKS_w
格雷厄姆谈投资：来自价值投资之父的不朽教诲,罗德尼·克莱因,投资_股票_金融_经济,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/19EJju6PPHeDGO_TfUzRs3g
股权投资基金运作：PE价值创造的流程(第2版,叶有明,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geASsFL
地产霸权,潘慧娴,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mi6o8Zm
众筹：传统融资模式颠覆与创新,盛佳,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSbsDOY
终局：看懂全球债务危机,约翰•莫尔丁,投资_股票_金融_经济,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1PerBM64tMso_BDhxOluKaQ
终结贫穷之路中国和印度发展战略比较,徐滇庆,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7MPshG
资本的年代：1848～1875,艾瑞克•霍布斯鲍姆 ,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUGjNJT
从沸腾到癫狂：泡沫背后的中国房地产真相,袁一泓,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i53C3cD
春秋公羊经何氏释例,刘逢禄,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sleZGMp
博弈与社会,张维迎,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsLV12W
变革中国,罗纳德·哈里·科斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1K14HU
从野蛮到精细：2012-2021中国房地产未来十年,罗兰贝格管理咨询公司,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jH7xYEq
债务海啸,牛刀,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skWShK5
在经济与文化视野中审视文明,姚先国,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIHhCii
K线图快速入门,刘元吉、刘强,投资_股票_金融_经济,6.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1wMU5yP4Xn9Wy12YjEuEOkQ
以交易为生,亚历山大·埃尔德,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1-UblLFmrk908N599cHIa0w
经济解释（四卷本）,张五常,投资_股票_金融_经济,9.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1Xlb4zK7dyTiczRc83A6NSw
我们需要多少钱,大卫.克鲁格,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKN2nZt
投资交易心理分析,斯蒂恩博格,投资_股票_金融_经济,6.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1bAY_NJXV58X7zw-hEbdo9A
听厉以宁讲经济学,心言,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5t23dj
不懂财务就当不好银行与证券业经理,段远鸿,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geRMpc3
不懂财务就当不好房地产企业经理,段远鸿,投资_股票_金融_经济,1,百度网盘(提取码:6666),https://pan.baidu.com/s/1MwTbU5_G-0DJQvVpZpjIJA
《盗梦空间》与亚当·斯密,程实,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c9pQns
21世纪资本论,托马斯·皮凯蒂,投资_股票_金融_经济,7.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1hJm7Xk6Ppjgu9JNCA0qrIA
要素流动、产业转移和区域经济一体化,陈建军,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLvYiAv
微观经济学十八讲,平新乔,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1_mM-cSdBv8QEw4eyPP323A
小趋势：中国经济的关键变数,吴敬琏,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7N4mAu
小国的痛苦和大国的烦恼：孙立坚谈世界经济,孙立坚,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrPcwa4
向财务要利润,史永祥,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHF4Sfk
我为什么要投资你,李晓艳,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUQsmmb
投行笔记,徐子桐,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4TdPpr
看不见的手,亚当·斯密,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuMPZlR
格雷厄姆论价值投资,珍妮特·洛尔,投资_股票_金融_经济,6.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1HYv6wJqwszT1l9NV8wUslw
图解萨缪尔森经济学,张图南,投资_股票_金融_经济,5.4,百度网盘(提取码:6666),https://pan.baidu.com/s/17K_6OmoCIEIjmbse-nu0-Q
一本书读懂金融常识,李昊轩,投资_股票_金融_经济,5.5,百度网盘(提取码:6666),https://pan.baidu.com/s/12HIykl4iPRuSkmj1UFnUZg
世界又热又平又挤,托马斯·弗里德曼,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhXbe7Q
赌客信条：你不可不知的行为经济学,孙惟微,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8OzMVw
巨富：全球超级新贵的崛起及其他人的没落,克里斯蒂娅•弗里兰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qY92ASG
经济思想史的趣味,赖建诚,投资_股票_金融_经济,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1JK0hM7kOvJAa3TKjffkXUQ
投资最重要的事,霍华德·马克斯,投资_股票_金融_经济,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1myrGUbgiFuy8SsxTqgijRA
血色交割单(大时代第一季),仇晓慧,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhDyof2
全世界都在打折，总有人选择打动人心,小而美编辑部,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVGyvcF
你所不知道的华人首富家族：500年财富王朝的秘密,罗伯特·徐,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsdoPRu
富爸爸致富需要做的6件事,罗伯特·清崎,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2KGrug
股市钱规则：让你赚得更多的秘密,玉名,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKHvMWV
股市教父 (资本三部曲),白丁,投资_股票_金融_经济,6.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1iFfRaLnDsajGepnsJSkWLw
自由选择,米尔顿·弗里德曼,投资_股票_金融_经济,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/17XPoeXsfmFHxT59FwHhHKA
做你自己：股神巴菲特送给儿子的人生礼物,彼得•巴菲特,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIhogxK
财务笔记,MrToyy,投资_股票_金融_经济,9.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1ipmE1URugpDVkG5-pPQREg
博弈之美,李楠,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVQ7vgF
保贝好险,sky,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLLF4SF
笑死你的经济学,王宇,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2j2nJy
中国：下一个日本,王国培,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dE0KT8X
投机的艺术,菲利普·Ｌ·凯瑞特,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFbsHuL
选股其实很简单：主体思维选股法,玉名,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c3jhiY
欢乐的经济学,戴维·亨德森,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miPP5jy
金融的解释：王福重金融学二十九讲,王福重,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHOrtUA
国家与市场,张五常,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpdyFHt
菜场经济学,财上海,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1AhQcgTMUbTd54-EEdxBWDg
日本蜡烛图技术新解,史蒂夫·尼森,投资_股票_金融_经济,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1RLZFvRxn6kAh4p9j4D4q5Q
大众经济学,帕萨•达斯古普塔,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8D9DVk
门里门外理财书,柯君,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsQDhNe
读懂改革逻辑：竹中平藏的实践经济学,竹中平藏,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhKjjeS
估值就是讲故事,Dr.2,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLpld27
每天学点实用理财学,蔡亚兰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLNGT9D
每天读点投资理财学,云牧心,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuKMWqd
金融数学引论,吴岚,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8atXVk
炒股，别踩这8大雷区,邱恒明,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c14QhFi
炒股：简略实用技术分析,"杨丽,姚仲清,张晓",投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5dRLq9
炒股：投资技巧与心理分析,"范佛全,李向春,王巧云",投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kU5rKNH
炒股法则一本通,"秦义虎,鹿峰",投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLpkTuF
赚钱是一种信仰：罗斯柴尔德家族历经6代的完美传承,陈润,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1b0k5jw
精通比特币,,投资_股票_金融_经济,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1vMIBmxhubi9zdeX1UdsVQw
一盘没有下完的棋：后金融危机时代的中国与世界,何帆,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSr4VPS
非理性亢奋,陈志武,投资_股票_金融_经济,7.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1WolxwLeKZ_eaVzURA831mw
利率史,悉尼·霍默,投资_股票_金融_经济,7.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1gz9Mza60okssYiIIPJg6YA
区域经济学原理,吴传清,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5DJ1sh
世界金融五百年(下),余治国,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfBLA2f
热门商品投资：量子基金创始人的投资真经,吉姆·罗杰斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8Q05su
企业上市解决之道2：案例延伸与对策分析,投行小兵,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/17mLpLokkAxm8W7sd5VDJBg
金融资产证券化：法律问题与实证分析,张严方,投资_股票_金融_经济,1,百度网盘(提取码:6666),https://pan.baidu.com/s/1VXpjYyhg3z7KxhkdaUaaRQ
经济史理论,约翰·希克斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRW6eVC
金融心理学,拉斯·特维德,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUGgSvH
金融炼金术,乔治·索罗斯,投资_股票_金融_经济,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1G9pHGaLG_VhLdBqkSDxbbg
经济学的N个笑话,王瑞泽,投资_股票_金融_经济,6.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1HMZLVw8gCx0nClCKVOmo7A
新常态改变中国,吴敬琏、厉以宁、周其仁、许小年,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1Etmus
一个交易者的资金管理系统,班尼特·A.麦克道尔,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXFWBYs
小趋势2015：读懂新常态,吴敬琏、厉以宁、林毅夫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4EOZaP
新制度经济学,卢现祥 朱巧玲,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSeD4Me
吴敬琏谈“钱荒”,吴敬琏,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c16lILU
股票大作手回忆录,埃德温·勒菲弗,投资_股票_金融_经济,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1t4tQl4VqoHXmxTuCo4cl1g
只剩一个角落的繁华,陈文茜,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXLwlFu
大通胀与再平衡：后危机时代的抉择,刘煜辉,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sl4F0zN
跌荡一百年(套装上下册),吴晓波,投资_股票_金融_经济,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1XlAnaIBCBGcLj0dkubPQKQ
透析盈利模式：魏朱商业模式理论延伸,林桂平、魏炜、朱武祥,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bp42anH
